country,capital,longitude,latitude
Afghanistan,Kabul,34.52813,69.17233
Albania,Tirana,41.3275,19.81889
Algeria,Algiers,36.73225,3.08746
American Samoa,Pago Pago,-14.27806,-170.7025
Andorra,Andorra la Vella,42.50779,1.52109
Angola,Luanda,0.31354,34.07146
Anguilla,The Valley,18.21704,-63.05783
Antigua and Barbuda,St. John's,47.56494,-52.70931
Argentina,Buenos Aires,14.8898,-92.48121
Armenia,Yerevan,40.18111,44.51361
Aruba,Oranjestad,12.52398,-70.02703
Ascension Island,Georgetown,40.7406,-86.50473
Australia,Canberra,-35.28346,149.12807
Austria,Vienna,37.41533,-88.89784
Azerbaijan,Baku,40.37767,49.89201
Bahamas,Nassau,25.05823,-77.34306
Bahrain,Manama,26.22787,50.58565
Bangladesh,Dhaka,23.7104,90.40744
Barbados,Bridgetown,39.15311,-84.63717
Belarus,Minsk,53.9,27.56667
Belgium,Brussels,50.85045,4.34878
Belize,Belmopan,17.25,-88.76667
Benin,Porto-Novo,6.49646,2.60359
Bermuda,Hamilton,42.82701,-75.54462
Bhutan,Thimphu,27.46609,89.64191
Bolivia,La Paz,-16.5,-68.15
Bosnia and Herzegovina,Sarajevo,43.84864,18.35644
Botswana,Gaborone,-24.65451,25.90859
Brazil,Brasília,-15.77972,-47.92972
British Virgin Islands,Road Town,18.42693,-64.62079
Brunei,Bandar Seri Begawan,4.89035,114.94006
Bulgaria,Sofia,42.69751,23.32415
Burkina Faso,Ouagadougou,12.36566,-1.53388
Burundi,Bujumbura,-3.38193,29.36142
Cambodia,Phnom Penh,11.56245,104.91601
Cameroon,Yaoundé,3.86667,11.51667
Canada,Ottawa,41.34559,-88.84258
Cape Verde,Praia,14.93152,-23.51254
Cayman Islands,George Town,19.2866,-81.37436
Central African Republic,Bangui,18.5376,120.7671
Chad,N'Djamena,12.10672,15.0444
Chile,Santiago,11.05806,122.91167
China,Beijing,39.9075,116.39723
Christmas Island,Flying Fish Cove,-10.42172,105.67912
Cocos (Keeling) Islands,West Island,-12.15681,96.82251
Colombia,Bogotá,4.60971,-74.08175
Comoros,Moroni,39.52496,-111.59047
Cook Islands,Avarua,-21.2075,-159.77545
Costa Rica,San José,1.47446,-77.08144
Croatia,Zagreb,45.81444,15.97798
Cuba,Havana,30.62381,-84.41463
Curaçao,Willemstad,12.1084,-68.93354
Cyprus,Nicosia,37.74747,14.39218
Czech Republic,Prague,50.08804,14.42076
Côte d'Ivoire,Yamoussoukro,6.82055,-5.27674
Democratic Republic of the Congo,Kinshasa,-4.32758,15.31357
Denmark,Copenhagen,55.67594,12.56553
Djibouti,Djibouti,11.58901,43.14503
Dominica,Roseau,48.84609,-95.76277
Dominican Republic,Santo Domingo,14.9912,120.74341
East Timor (Timor-Leste),Dili,-8.55861,125.57361
Easter Island,Hanga Roa,-27.15253,-109.42438
Ecuador,Quito,-0.22985,-78.52495
Egypt,Cairo,30.06263,31.24967
El Salvador,San Salvador,20.28583,-99.01457
Equatorial Guinea,Malabo,3.75578,8.78166
Eritrea,Asmara,15.33805,38.93184
Estonia,Tallinn,59.43696,24.75353
Ethiopia,Addis Ababa,9.02497,38.74689
Falkland Islands,Stanley,38.5754,-78.50251
Faroe Islands,Tórshavn,62.00973,-6.77164
Fiji,Suva,-18.14161,178.44149
Finland,Helsinki,60.16952,24.93545
France,Paris,36.302,-88.32671
French Guiana,Cayenne,4.93333,-52.33333
French Polynesia,Papeete,-17.53733,-149.5665
Gabon,Libreville,0.39241,9.45356
Gambia,Banjul,13.45274,-16.57803
Georgia,Tbilisi,41.69411,44.83368
Germany,Berlin,39.79123,-74.92905
Ghana,Accra,5.55602,-0.1969
Gibraltar,Gibraltar,36.14474,-5.35257
Greece,Athens,41.9573,-76.518
Greenland,Nuuk,64.18347,-51.72157
Guam,Hagåtña,13.47567,144.74886
Guatemala,Guatemala City,14.64072,-90.51327
Guinea,Conakry,9.53795,-13.67729
Guinea-Bissau,Bissau,11.86357,-15.59767
Guyana,Georgetown,40.7406,-86.50473
Haiti,Port-au-Prince,18.54349,-72.33881
Honduras,Tegucigalpa,14.0818,-87.20681
Hungary,Budapest,47.49835,19.04045
Iceland,Reykjavík,64.13548,-21.89541
India,New Delhi,28.63576,77.22445
Indonesia,Jakarta,-6.21462,106.84513
Iran,Tehran,35.69439,51.42151
Iraq,Baghdad,33.34058,44.40088
Ireland,Dublin,32.08514,-98.34199
Isle of Man,Douglas,42.64336,-86.20059
Israel,Jerusalem,31.76904,35.21633
Italy,Rome,40.88309,-89.50259
Jamaica,Kingston,39.64417,-94.03855
Japan,Tokyo,35.6895,139.69171
Jersey,St. Helier,51.38223,-0.18341
Jordan,Amman,31.95522,35.94503
Kenya,Nairobi,-1.28333,36.81667
Kiribati,Tarawa,1.3278,172.97696
Kosovo,Pristina,42.67272,21.16688
Kuwait,Kuwait City,29.36972,47.97833
Kyrgyzstan,Bishkek,42.87,74.59
Laos,Vientiane,17.96667,102.6
Latvia,Riga,56.946,24.10589
Lebanon,Beirut,33.89332,35.50157
Lesotho,Maseru,-29.31667,27.48333
Liberia,Monrovia,6.30054,-10.7969
Libya,Tripoli,34.43352,35.84415
Liechtenstein,Vaduz,47.14151,9.52154
Lithuania,Vilnius,54.68916,25.2798
Luxembourg,Luxembourg,49.61167,6.13
Macedonia,Skopje,41.99646,21.43141
Madagascar,Antananarivo,-18.91368,47.53613
Malawi,Lilongwe,-13.96692,33.78725
Malaysia,Kuala Lumpur,3.1412,101.68653
Mali,Bamako,12.65,-8.0
Malta,Valletta,35.89968,14.5148
Marshall Islands,Majuro,7.08971,171.38027
Mauritania,Nouakchott,18.08581,-15.9785
Mauritius,Port Louis,-20.16194,57.49889
Mexico,Mexico City,19.42847,-99.12766
Moldova,Chisinau,47.00556,28.8575
Monaco,Monaco,43.73333,7.41667
Montenegro,Podgorica,42.44111,19.26361
Montserrat,Plymouth,43.74861,-87.97704
Morocco,Rabat,35.88152,14.39872
Mozambique,Maputo,-25.96553,32.58322
Namibia,Windhoek,-22.55941,17.08323
Nauru,Yaren,-0.55085,166.9252
Nepal,Kathmandu,27.70169,85.3206
Netherlands,Amsterdam,42.93869,-74.18819
New Caledonia,Nouméa,-22.27407,166.44884
New Zealand,Wellington,39.54247,-110.73543
Nicaragua,Managua,12.13282,-86.2504
Niger,Niamey,13.51366,2.1098
Nigeria,Abuja,9.05785,7.49508
Niue,Alofi,-19.05451,-169.91768
Norfolk Island,Kingston,39.64417,-94.03855
North Korea,Pyongyang,39.03385,125.75432
Northern Cyprus,Nicosia,37.74747,14.39218
United Kingdom Northern Ireland,Belfast,54.59682,-5.92541
Northern Mariana Islands,Saipan,15.21233,145.7545
Norway,Oslo,59.91273,10.74609
Oman,Muscat,23.58413,58.40778
Pakistan,Islamabad,33.72148,73.04329
Palau,Ngerulmud,7.50077,134.6238
Palestine,Jerusalem,31.76904,35.21633
Panama,Panama City,9.33404,-79.89172
Papua New Guinea,Port Moresby,-9.47723,147.15089
Paraguay,Asunción,-25.28646,-57.647
Peru,Lima,-12.04318,-77.02824
Philippines,Manila,35.88007,-90.16704
Pitcairn Islands,Adamstown,40.2412,-76.05633
Poland,Warsaw,37.95874,-76.75801
Portugal,Lisbon,44.03146,-70.1045
Puerto Rico,San Juan,-3.77611,-73.28139
Qatar,Doha,25.28545,51.53096
Republic of China (Taiwan),Taipei,25.04776,121.53185
Republic of the Congo,Brazzaville,-4.26613,15.28318
Romania,Bucharest,44.43225,26.10626
Russia,Moscow,41.33675,-75.51852
Rwanda,Kigali,-1.94995,30.05885
Saint Barthélemy,Gustavia,17.89618,-62.84978
Saint Helena,Jamestown,42.097,-79.23533
Saint Kitts and Nevis,Basseterre,17.2955,-62.72499
Saint Lucia,Castries,43.67972,3.98222
Saint Martin,Marigot,15.53743,-61.282
Saint Vincent and the Grenadines,Kingstown,39.20483,-76.05133
Samoa,Apia,-13.83333,-171.76666
San Marino,San Marino,34.1214,-118.10646
Saudi Arabia,Riyadh,24.68773,46.72185
Scotland,Edinburgh,55.95206,-3.19648
Senegal,Dakar,14.6937,-17.44406
Serbia,Belgrade,50.47138,4.82935
Seychelles,Victoria,45.72968,24.7028
Sierra Leone,Freetown,41.76677,-71.03282
Singapore,Singapore,1.28967,103.85007
Sint Maarten,Philipsburg,40.89645,-78.22057
Slovakia,Bratislava,48.14816,17.10674
Slovenia,Ljubljana,46.05108,14.50513
Solomon Islands,Honiara,-9.43333,159.95
Somalia,Mogadishu,2.03711,45.34375
South Africa,Pretoria,-25.74486,28.18783
South Georgia and the South Sandwich Islands,Grytviken,-54.28111,-36.5092
South Korea,Seoul,37.566,126.9784
South Sudan,Juba,4.85165,31.58247
Spain,Madrid,19.08459,-103.87123
Sudan,Khartoum,15.55177,32.53241
Suriname,Paramaribo,5.86638,-55.16682
Swaziland,Mbabane,-26.31667,31.13333
Sweden,Stockholm,59.32938,18.06871
Switzerland,Bern,46.94809,7.44744
Syria,Damascus,33.5102,36.29128
São Tomé and Príncipe,São Tomé,0.33654,6.72732
Tajikistan,Dushanbe,38.53575,68.77905
Tanzania,Dodoma,-6.17221,35.73947
Thailand,Bangkok,13.75398,100.50144
Togo,Lomé,6.12874,1.22154
Transnistria,Tiraspol,46.84274,29.62909
Trinidad and Tobago,Port of Spain,10.66668,-61.51889
Tristan da Cunha,Edinburgh of the Seven Seas,-37.06757,-12.31155
Tunisia,Tunis,36.81897,10.16579
Turkey,Ankara,39.91987,32.85427
Turkmenistan,Ashgabat,37.95,58.38333
Turks and Caicos Islands,Cockburn Town,24.05179,-74.53138
Tuvalu,Funafuti,-8.52425,179.19417
Uganda,Kampala,0.31628,32.58219
United Arab Emirates,Abu Dhabi,24.45118,54.39696
United Kingdom; England,London,42.98339,-81.23304
United States Virgin Islands,Charlotte Amalie,18.3419,-64.9307
Uruguay,Montevideo,-34.90328,-56.18816
Uzbekistan,Tashkent,41.26465,69.21627
Vatican City,Vatican City,41.90268,12.45414
Venezuela,Caracas,10.48801,-66.87919
Vietnam,Hanoi,21.0245,105.84117
Wales,Cardiff,51.48,-3.18
Wallis and Futuna,Mata-Utu,-13.28163,-176.17453
Zambia,Lusaka,-15.40669,28.28713
Zimbabwe,Harare,-17.82772,31.05337
